99397632,99397887,IR,Iran, Islamic Republic of,Tehran
99397888,99398143,IR,Iran, Islamic Republic of,Hamadan
99398144,99398399,IR,Iran, Islamic Republic of,Hamadan
99398400,99398655,IR,Iran, Islamic Republic of,Hamadan
99398656,99399679,IR,Iran, Islamic Republic of,Hamadan
99399680,99399935,IR,Iran, Islamic Republic of,Tehran
99399936,99400447,IR,Iran, Islamic Republic of,Hamadan
99400448,99400703,IR,Iran, Islamic Republic of,Hamadan
99400704,99400959,IR,Iran, Islamic Republic of,Hamadan
99400960,99401215,IR,Iran, Islamic Republic of,Hamadan
99401216,99401471,IR,Iran, Islamic Republic of,Hamadan
99401472,99401983,IR,Iran, Islamic Republic of,Hamadan
99401984,99402495,IR,Iran, Islamic Republic of,Hamadan
99402496,99402751,IR,Iran, Islamic Republic of,Hamadan
99402752,99403263,IR,Iran, Islamic Republic of,Hamadan
99403264,99403519,IR,Iran, Islamic Republic of,Hamadan
99403520,99404543,IR,Iran, Islamic Republic of,Hamadan
99404544,99405055,IR,Iran, Islamic Republic of,Hamadan
99405056,99405567,IR,Iran, Islamic Republic of,Hamadan
99405568,99405823,IR,Iran, Islamic Republic of,Hamadan
99405824,99406079,IR,Iran, Islamic Republic of,Markazi
99406080,99406335,IR,Iran, Islamic Republic of,Markazi
99406336,99406591,IR,Iran, Islamic Republic of,Hamadan
99406592,99407359,IR,Iran, Islamic Republic of,Markazi
99407360,99407615,IR,Iran, Islamic Republic of,Markazi
99407616,99407871,IR,Iran, Islamic Republic of,Tehran
99407872,99408127,IR,Iran, Islamic Republic of,Markazi
99408128,99408383,IR,Iran, Islamic Republic of,Markazi
99408384,99408639,IR,Iran, Islamic Republic of,Tehran
99408640,99408895,IR,Iran, Islamic Republic of,Markazi
99408896,99409407,IR,Iran, Islamic Republic of,Tehran
99409408,99409663,IR,Iran, Islamic Republic of,Markazi
99409664,99409919,IR,Iran, Islamic Republic of,Tehran
99409920,99410175,IR,Iran, Islamic Republic of,Markazi
99410176,99410943,IR,Iran, Islamic Republic of,Markazi
99410944,99411199,IR,Iran, Islamic Republic of,Markazi
99411200,99411455,IR,Iran, Islamic Republic of,Tehran
99411456,99412223,IR,Iran, Islamic Republic of,Markazi
99412224,99412479,IR,Iran, Islamic Republic of,Markazi
99412480,99412735,IR,Iran, Islamic Republic of,Markazi
99412736,99414015,IR,Iran, Islamic Republic of,Markazi
99414016,99414271,IR,Iran, Islamic Republic of,Yazd
99414272,99414783,IR,Iran, Islamic Republic of,Markazi
99414784,99415039,IR,Iran, Islamic Republic of,Tehran
99415040,99415807,IR,Iran, Islamic Republic of,Markazi
99415808,99416063,IR,Iran, Islamic Republic of,Markazi
99416064,99416319,IR,Iran, Islamic Republic of,Tehran
99416320,99416575,IR,Iran, Islamic Republic of,Markazi
99416576,99416831,IR,Iran, Islamic Republic of,Markazi
99416832,99417343,IR,Iran, Islamic Republic of,Markazi
99417344,99418111,IR,Iran, Islamic Republic of,Markazi
99418112,99419135,IR,Iran, Islamic Republic of,Alborz
99419136,99419647,IR,Iran, Islamic Republic of,Tehran
99419648,99420927,IR,Iran, Islamic Republic of,Alborz
99420928,99421183,IR,Iran, Islamic Republic of,Esfahan
99421184,99421439,IR,Iran, Islamic Republic of,Alborz
99421440,99421695,IR,Iran, Islamic Republic of,Tehran
99421696,99422719,IR,Iran, Islamic Republic of,Alborz
99422720,99422975,IR,Iran, Islamic Republic of,Alborz
99422976,99424255,IR,Iran, Islamic Republic of,Alborz
99424256,99424767,IR,Iran, Islamic Republic of,Tehran
99424768,99427071,IR,Iran, Islamic Republic of,Alborz
99427072,99427327,IR,Iran, Islamic Republic of,Fars
99427328,99427839,IR,Iran, Islamic Republic of,Alborz
99427840,99428095,IR,Iran, Islamic Republic of,Tehran
99428096,99428863,IR,Iran, Islamic Republic of,Alborz
99428864,99429119,IR,Iran, Islamic Republic of,Tehran
99429120,99429631,IR,Iran, Islamic Republic of,Alborz
99429632,99429887,IR,Iran, Islamic Republic of,Tehran
99429888,99439359,IR,Iran, Islamic Republic of,Alborz
99439360,99439615,IR,Iran, Islamic Republic of,Tehran
99439616,99440383,IR,Iran, Islamic Republic of,Alborz
99440384,99440639,IR,Iran, Islamic Republic of,Fars
99440640,99443199,IR,Iran, Islamic Republic of,Alborz
99443200,99443455,IR,Iran, Islamic Republic of,Tehran
99443456,99450879,IR,Iran, Islamic Republic of,Alborz
99450880,99451135,IR,Iran, Islamic Republic of,Tehran
99451136,99452415,IR,Iran, Islamic Republic of,Tehran
99452416,99452671,IR,Iran, Islamic Republic of,Alborz
99452672,99452927,IR,Iran, Islamic Republic of,Tehran
99452928,99453951,IR,Iran, Islamic Republic of,Tehran
99453952,99454207,IR,Iran, Islamic Republic of,Tehran
99454208,99454719,IR,Iran, Islamic Republic of,Alborz
99454720,99455231,IR,Iran, Islamic Republic of,Tehran
99455232,99455487,IR,Iran, Islamic Republic of,Esfahan
99455488,99455743,IR,Iran, Islamic Republic of,Tehran
99455744,99456255,IR,Iran, Islamic Republic of,Alborz
99456256,99456767,IR,Iran, Islamic Republic of,Tehran
99456768,99457535,IR,Iran, Islamic Republic of,Alborz
99457536,99459071,IR,Iran, Islamic Republic of,Tehran
99459072,99459583,IR,Iran, Islamic Republic of,Tehran
99459584,99459839,IR,Iran, Islamic Republic of,Tehran
99459840,99460095,IR,Iran, Islamic Republic of,Alborz
99460096,99460351,IR,Iran, Islamic Republic of,Tehran
99460352,99460607,IR,Iran, Islamic Republic of,Alborz
99460608,99461119,IR,Iran, Islamic Republic of,Tehran
99461120,99461375,IR,Iran, Islamic Republic of,Alborz
99461376,99461631,IR,Iran, Islamic Republic of,Tehran
99461632,99461887,IR,Iran, Islamic Republic of,Tehran
99461888,99462143,IR,Iran, Islamic Republic of,Alborz
99462144,99462399,IR,Iran, Islamic Republic of,Tehran
99462400,99462655,IR,Iran, Islamic Republic of,Alborz
99462656,99462911,IR,Iran, Islamic Republic of,Tehran
99462912,99463167,IR,Iran, Islamic Republic of,Tehran
99463168,99463679,IR,Iran, Islamic Republic of,Tehran
99463680,99464447,IR,Iran, Islamic Republic of,Alborz
99464448,99464703,IR,Iran, Islamic Republic of,Tehran
99464704,99464959,IR,Iran, Islamic Republic of,Tehran
99464960,99465215,IR,Iran, Islamic Republic of,Tehran
99465216,99465471,IR,Iran, Islamic Republic of,Tehran
99465472,99465983,IR,Iran, Islamic Republic of,Tehran
99465984,99467007,IR,Iran, Islamic Republic of,Alborz
99467008,99467263,IR,Iran, Islamic Republic of,Tehran
99467264,99468287,IR,Iran, Islamic Republic of,Alborz
99468288,99468543,IR,Iran, Islamic Republic of,Esfahan
99468544,99469055,IR,Iran, Islamic Republic of,Alborz
99469056,99469311,IR,Iran, Islamic Republic of,Alborz
99469312,99469567,IR,Iran, Islamic Republic of,Tehran
99469568,99469823,IR,Iran, Islamic Republic of,Alborz
99469824,99470079,IR,Iran, Islamic Republic of,Alborz
99470080,99470335,IR,Iran, Islamic Republic of,Esfahan
99470336,99470591,IR,Iran, Islamic Republic of,Tehran
99470592,99470847,IR,Iran, Islamic Republic of,Alborz
99470848,99471615,IR,Iran, Islamic Republic of,Tehran
99471616,99471871,IR,Iran, Islamic Republic of,Alborz
99471872,99472127,IR,Iran, Islamic Republic of,Alborz
99472128,99472895,IR,Iran, Islamic Republic of,Alborz
99472896,99473151,IR,Iran, Islamic Republic of,Alborz
99473152,99473407,IR,Iran, Islamic Republic of,Alborz
99473408,99473663,IR,Iran, Islamic Republic of,Tehran
99473664,99475711,IR,Iran, Islamic Republic of,Alborz
99475712,99475967,IR,Iran, Islamic Republic of,Tehran
99475968,99477503,IR,Iran, Islamic Republic of,Alborz
99477504,99477759,IR,Iran, Islamic Republic of,Tehran
99477760,99480575,IR,Iran, Islamic Republic of,Alborz
99480576,99480831,IR,Iran, Islamic Republic of,Tehran
99480832,99481599,IR,Iran, Islamic Republic of,Alborz
99481600,99481855,IR,Iran, Islamic Republic of,Tehran
99481856,99482367,IR,Iran, Islamic Republic of,Alborz
99482368,99482623,IR,Iran, Islamic Republic of,Tehran
99482624,99483647,IR,Iran, Islamic Republic of,Alborz
99483648,99483903,IR,Iran, Islamic Republic of,Alborz
99483904,99484159,IR,Iran, Islamic Republic of,Alborz
99484160,99485183,IR,Iran, Islamic Republic of,Alborz
99485184,99485439,IR,Iran, Islamic Republic of,Alborz
99485440,99485951,IR,Iran, Islamic Republic of,Alborz
99485952,99486207,IR,Iran, Islamic Republic of,Tehran
99486208,99487743,IR,Iran, Islamic Republic of,Alborz
99487744,99487999,IR,Iran, Islamic Republic of,Tehran
99488000,99488255,IR,Iran, Islamic Republic of,Alborz
99488256,99488511,IR,Iran, Islamic Republic of,Alborz
99488512,99489279,IR,Iran, Islamic Republic of,Alborz
99489280,99489535,IR,Iran, Islamic Republic of,Tehran
99489536,99490815,IR,Iran, Islamic Republic of,Alborz
99490816,99491071,IR,Iran, Islamic Republic of,Tehran
99491072,99491327,IR,Iran, Islamic Republic of,Alborz
99491328,99491583,IR,Iran, Islamic Republic of,Yazd
99491584,99491839,IR,Iran, Islamic Republic of,Tehran
99491840,99492607,IR,Iran, Islamic Republic of,Alborz
99492608,99492863,IR,Iran, Islamic Republic of,Alborz
99492864,99493119,IR,Iran, Islamic Republic of,Alborz
99493120,99493375,IR,Iran, Islamic Republic of,Tehran
99493376,99493631,IR,Iran, Islamic Republic of,Tehran
99493632,99493887,IR,Iran, Islamic Republic of,Alborz
99493888,99494143,IR,Iran, Islamic Republic of,Tehran
99494144,99494911,IR,Iran, Islamic Republic of,Tehran
99494912,99495423,IR,Iran, Islamic Republic of,Alborz
99495424,99495679,IR,Iran, Islamic Republic of,Tehran
99495680,99496191,IR,Iran, Islamic Republic of,Alborz
99496192,99496447,IR,Iran, Islamic Republic of,Tehran
99496448,99496959,IR,Iran, Islamic Republic of,Alborz
99496960,99497215,IR,Iran, Islamic Republic of,Esfahan
99497216,99497471,IR,Iran, Islamic Republic of,Alborz
99497472,99497983,IR,Iran, Islamic Republic of,Tehran
99497984,99498495,IR,Iran, Islamic Republic of,Alborz
99498496,99500031,IR,Iran, Islamic Republic of,Alborz
99500032,99500287,IR,Iran, Islamic Republic of,Esfahan
99500288,99500543,IR,Iran, Islamic Republic of,Tehran
99500544,99502847,IR,Iran, Islamic Republic of,Alborz
99502848,99503103,IR,Iran, Islamic Republic of,Tehran
99503104,99503359,IR,Iran, Islamic Republic of,Alborz
99503360,99503615,IR,Iran, Islamic Republic of,Tehran
99503616,99503871,IR,Iran, Islamic Republic of,Alborz
99503872,99504127,IR,Iran, Islamic Republic of,Tehran
99504128,99504639,IR,Iran, Islamic Republic of,Alborz
99504640,99504895,IR,Iran, Islamic Republic of,Tehran
99504896,99505151,IR,Iran, Islamic Republic of,Alborz
99505152,99505407,IR,Iran, Islamic Republic of,Tehran
99505408,99505663,IR,Iran, Islamic Republic of,Alborz
99505664,99505919,IR,Iran, Islamic Republic of,Tehran
99505920,99506175,IR,Iran, Islamic Republic of,Alborz
99506176,99506431,IR,Iran, Islamic Republic of,Alborz
99506432,99506687,IR,Iran, Islamic Republic of,Tehran
99506688,99507199,IR,Iran, Islamic Republic of,Alborz
99507200,99507455,IR,Iran, Islamic Republic of,Tehran
99507456,99507967,IR,Iran, Islamic Republic of,Alborz
99507968,99508223,IR,Iran, Islamic Republic of,Tehran
99508224,99508479,IR,Iran, Islamic Republic of,Alborz
99508480,99508735,IR,Iran, Islamic Republic of,Tehran
99508736,99508991,IR,Iran, Islamic Republic of,Alborz
99508992,99509247,IR,Iran, Islamic Republic of,Alborz
99509248,99509503,IR,Iran, Islamic Republic of,Alborz
99509504,99510271,IR,Iran, Islamic Republic of,Tehran
99510272,99510783,IR,Iran, Islamic Republic of,Alborz
99510784,99511807,IR,Iran, Islamic Republic of,Tehran
99511808,99512319,IR,Iran, Islamic Republic of,Alborz
99512320,99512575,IR,Iran, Islamic Republic of,Tehran
99512576,99513087,IR,Iran, Islamic Republic of,Alborz
99513088,99514367,IR,Iran, Islamic Republic of,Alborz
99514368,99514623,IR,Iran, Islamic Republic of,Tehran
99514624,99515135,IR,Iran, Islamic Republic of,Alborz
99515136,99515391,IR,Iran, Islamic Republic of,Tehran
99515392,99515903,IR,Iran, Islamic Republic of,Alborz
99515904,99516415,IR,Iran, Islamic Republic of,Tehran
99516416,99516671,IR,Iran, Islamic Republic of,Esfahan
99516672,99518463,IR,Iran, Islamic Republic of,Tehran
99518464,99518719,IR,Iran, Islamic Republic of,Esfahan
99518720,99524863,IR,Iran, Islamic Republic of,Tehran
99524864,99525119,IR,Iran, Islamic Republic of,Tehran
99525120,99525887,IR,Iran, Islamic Republic of,Tehran
99525888,99526143,IR,Iran, Islamic Republic of,Tehran
99526144,99529983,IR,Iran, Islamic Republic of,Tehran
99529984,99530239,IR,Iran, Islamic Republic of,Esfahan
99530240,99531007,IR,Iran, Islamic Republic of,Tehran
99531008,99531519,IR,Iran, Islamic Republic of,Tehran
99531520,99542527,IR,Iran, Islamic Republic of,Tehran
99542528,99542783,IR,Iran, Islamic Republic of,Tehran
99542784,99571199,IR,Iran, Islamic Republic of,Tehran
99571200,99571455,IR,Iran, Islamic Republic of,Esfahan
99571456,99571711,IR,Iran, Islamic Republic of,Tehran
99571712,99571967,IR,Iran, Islamic Republic of,Esfahan
99571968,99574015,IR,Iran, Islamic Republic of,Tehran
99574016,99574271,IR,Iran, Islamic Republic of,Tehran
99574272,99582975,IR,Iran, Islamic Republic of,Tehran
99582976,99583231,IR,Iran, Islamic Republic of,Esfahan
99583232,99583487,IR,Iran, Islamic Republic of,Tehran
99583488,99583999,IR,Iran, Islamic Republic of,Tehran
99584000,99585023,IR,Iran, Islamic Republic of,Tehran
99585024,99586047,IR,Iran, Islamic Republic of,Tehran
99586048,99587071,IR,Iran, Islamic Republic of,Qom
99587072,99587327,IR,Iran, Islamic Republic of,Markazi
99587328,99587583,IR,Iran, Islamic Republic of,Tehran
99587584,99590399,IR,Iran, Islamic Republic of,Qom
99590400,99590655,IR,Iran, Islamic Republic of,Tehran
99590656,99590911,IR,Iran, Islamic Republic of,Qom
99590912,99591167,IR,Iran, Islamic Republic of,Tehran
99591168,99591935,IR,Iran, Islamic Republic of,Qom
99591936,99592191,IR,Iran, Islamic Republic of,Tehran
99592192,99593727,IR,Iran, Islamic Republic of,Qom
99593728,99593983,IR,Iran, Islamic Republic of,Tehran
99593984,99595007,IR,Iran, Islamic Republic of,Qom
99595008,99595519,IR,Iran, Islamic Republic of,Tehran
99595520,99595775,IR,Iran, Islamic Republic of,Kordestan
99595776,99596031,IR,Iran, Islamic Republic of,Qazvin
99596032,99596287,IR,Iran, Islamic Republic of,Markazi
99596288,99596543,IR,Iran, Islamic Republic of,Qazvin
99596544,99596799,IR,Iran, Islamic Republic of,Markazi
99596800,99597055,IR,Iran, Islamic Republic of,Qazvin
99597056,99598335,IR,Iran, Islamic Republic of,Qazvin
99598336,99598591,IR,Iran, Islamic Republic of,Qazvin
99598592,99598847,IR,Iran, Islamic Republic of,Qazvin
99598848,99599103,IR,Iran, Islamic Republic of,Qazvin
99599104,99599871,IR,Iran, Islamic Republic of,Qazvin
99599872,99600127,IR,Iran, Islamic Republic of,Zanjan
99600128,99601407,IR,Iran, Islamic Republic of,Qazvin
99601408,99602175,IR,Iran, Islamic Republic of,Tehran
99602176,99602687,IR,Iran, Islamic Republic of,Qazvin
99602688,99602943,IR,Iran, Islamic Republic of,Qazvin
99602944,99603199,IR,Iran, Islamic Republic of,Markazi
99603200,99603455,IR,Iran, Islamic Republic of,Tehran
99603456,99604223,IR,Iran, Islamic Republic of,Qazvin
99604224,99604479,IR,Iran, Islamic Republic of,Kordestan
99604480,99604735,IR,Iran, Islamic Republic of,Semnan
99604736,99604991,IR,Iran, Islamic Republic of,Semnan
99604992,99605247,IR,Iran, Islamic Republic of,Semnan
99605248,99605759,IR,Iran, Islamic Republic of,Semnan
99605760,99606015,IR,Iran, Islamic Republic of,Semnan
99606016,99606783,IR,Iran, Islamic Republic of,Semnan
99606784,99607039,IR,Iran, Islamic Republic of,Semnan
99607040,99607295,IR,Iran, Islamic Republic of,Semnan
99607296,99607807,IR,Iran, Islamic Republic of,Semnan
99607808,99608063,IR,Iran, Islamic Republic of,Semnan
99608064,99608319,IR,Iran, Islamic Republic of,Semnan
99608320,99608831,IR,Iran, Islamic Republic of,Semnan
99608832,99609087,IR,Iran, Islamic Republic of,Semnan
99609088,99609343,IR,Iran, Islamic Republic of,Semnan
99609344,99609599,IR,Iran, Islamic Republic of,Tehran
99609600,99609855,IR,Iran, Islamic Republic of,Semnan
99609856,99610111,IR,Iran, Islamic Republic of,Semnan
99610112,99610367,IR,Iran, Islamic Republic of,Semnan
99610368,99611135,IR,Iran, Islamic Republic of,Semnan
99611136,99613695,IR,Iran, Islamic Republic of,Tehran
99613696,99613951,IR,Iran, Islamic Republic of,Markazi
99613952,99614463,IR,Iran, Islamic Republic of,Qazvin
99614464,99614719,IR,Iran, Islamic Republic of,Tehran
99614720,100270079,NotIran,NotIran,NotIran,NotIran
100270080,100302847,IR,Iran, Islamic Republic of,Tehran
100302848,100401151,NotIran,NotIran,NotIran,NotIran
100401152,100532223,-,-,-,-
100532224,167772159,NotIran,NotIran,NotIran,NotIran
167772160,184549375,-,-,-,-
184549376,243272703,NotIran,NotIran,NotIran,NotIran
243272704,243273727,-,-,-,-
243273728,394264831,NotIran,NotIran,NotIran,NotIran
394264832,394297343,-,-,-,-
394297344,394297599,NotIran,NotIran,NotIran,NotIran
394297600,394330111,-,-,-,-
394330112,394330367,NotIran,NotIran,NotIran,NotIran
394330368,394362879,-,-,-,-
394362880,394363135,NotIran,NotIran,NotIran,NotIran
394363136,394395647,-,-,-,-
394395648,394395903,NotIran,NotIran,NotIran,NotIran
394395904,394428415,-,-,-,-
394428416,394428671,NotIran,NotIran,NotIran,NotIran
394428672,394461183,-,-,-,-
394461184,394461439,NotIran,NotIran,NotIran,NotIran
394461440,394493951,-,-,-,-
394493952,394494207,NotIran,NotIran,NotIran,NotIran
394494208,394526719,-,-,-,-
394526720,394526975,NotIran,NotIran,NotIran,NotIran
394526976,394559487,-,-,-,-
394559488,394559743,NotIran,NotIran,NotIran,NotIran
394559744,394592255,-,-,-,-
394592256,394592767,NotIran,NotIran,NotIran,NotIran
394592768,394657791,-,-,-,-
394657792,394658047,NotIran,NotIran,NotIran,NotIran
394658048,394723327,-,-,-,-
394723328,394723583,NotIran,NotIran,NotIran,NotIran
394723584,394788863,-,-,-,-
394788864,394789119,NotIran,NotIran,NotIran,NotIran
394789120,394854399,-,-,-,-
394854400,394854655,NotIran,NotIran,NotIran,NotIran
394854656,394919935,-,-,-,-
394919936,394920191,NotIran,NotIran,NotIran,NotIran
394920192,394985471,-,-,-,-
394985472,394985727,NotIran,NotIran,NotIran,NotIran
394985728,395051007,-,-,-,-
395051008,395051263,NotIran,NotIran,NotIran,NotIran
395051264,395116543,-,-,-,-
395116544,395116799,NotIran,NotIran,NotIran,NotIran
395116800,395182079,-,-,-,-
395182080,395182335,NotIran,NotIran,NotIran,NotIran
395182336,395247615,-,-,-,-
395247616,395247871,NotIran,NotIran,NotIran,NotIran
395247872,395313151,-,-,-,-
395313152,395313407,NotIran,NotIran,NotIran,NotIran
395313408,395378687,-,-,-,-
395378688,395378943,NotIran,NotIran,NotIran,NotIran
395378944,395444223,-,-,-,-
395444224,395444479,NotIran,NotIran,NotIran,NotIran
395444480,395509759,-,-,-,-
395509760,395510015,NotIran,NotIran,NotIran,NotIran
395510016,395575295,-,-,-,-
395575296,395575807,NotIran,NotIran,NotIran,NotIran
395575808,395640831,-,-,-,-
395640832,395641087,NotIran,NotIran,NotIran,NotIran
395641088,395706367,-,-,-,-
395706368,395706623,NotIran,NotIran,NotIran,NotIran
395706624,395771903,-,-,-,-
395771904,395772159,NotIran,NotIran,NotIran,NotIran
395772160,395837439,-,-,-,-
395837440,395837695,NotIran,NotIran,NotIran,NotIran
395837696,395902975,-,-,-,-
395902976,395903231,NotIran,NotIran,NotIran,NotIran
395903232,395968511,-,-,-,-
395968512,395968767,NotIran,NotIran,NotIran,NotIran
395968768,396034047,-,-,-,-
396034048,396034303,NotIran,NotIran,NotIran,NotIran
396034304,396099583,-,-,-,-
396099584,396099839,NotIran,NotIran,NotIran,NotIran
396099840,396165119,-,-,-,-
396165120,396165375,NotIran,NotIran,NotIran,NotIran
396165376,396230655,-,-,-,-
396230656,396230911,NotIran,NotIran,NotIran,NotIran
396230912,396296191,-,-,-,-
396296192,396296447,NotIran,NotIran,NotIran,NotIran
396296448,396361727,-,-,-,-
396361728,396361983,NotIran,NotIran,NotIran,NotIran
396361984,396427263,-,-,-,-
396427264,396427519,NotIran,NotIran,NotIran,NotIran
396427520,396492799,-,-,-,-
396492800,396493055,NotIran,NotIran,NotIran,NotIran
396493056,396558335,-,-,-,-
396558336,396558591,NotIran,NotIran,NotIran,NotIran
396558592,396623871,-,-,-,-
396623872,396624127,NotIran,NotIran,NotIran,NotIran
396624128,396689407,-,-,-,-
